old_tab,new_tab,col_name_match_score,new_tab_unique_cnt,old_tab_unique_cnt,best_match_percentage,over_all_avg,85_100_avg,85_100_percentage,50_85_avg,50_85_percentage,20_50_avg,20_50_percentage,0_20_avg,0_20_percentage
A1,A1,100,3,3,0.33,44.44444444444444,100.0,33.33,0.0,0.0,50.0,22.22,0.0,44.44
A2,A1,50,3,350,0.0,0.02761904761904762,0.0,0.0,0.0,0.0,29.0,0.1,0.0,99.9
A3,A1,50,3,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A1,50,3,4,0.25,12.5,100.0,8.33,0.0,0.0,50.0,8.33,0.0,83.33
A5,A1,50,3,4,0.25,12.5,100.0,8.33,0.0,0.0,50.0,8.33,0.0,83.33
A6,A1,50,3,15,0.07,5.711111111111111,100.0,2.22,67.0,2.22,45.0,4.44,0.0,91.11
A7,A1,50,3,10,0.1,8.9,100.0,3.33,67.0,3.33,50.0,6.67,0.0,86.67
A8,A1,50,3,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A1,50,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A1,80,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A1,80,3,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A1,80,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A1,80,3,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A1,80,3,171,0.01,0.056530214424951264,0.0,0.0,0.0,0.0,29.0,0.19,0.0,99.81
A15,A1,80,3,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A1,80,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A2,50,350,3,0.0,0.14285714285714285,100.0,0.1,0.0,0.0,50.0,0.1,0.0,99.81
A2,A2,100,350,350,0.0,36.9934612244898,96.57199211045365,0.41,65.114637634359,17.7,36.5549639404634,53.2,19.602799749615887,28.69
A3,A2,50,350,215,0.0,35.33937541528239,88.26119402985074,0.36,63.079488715797886,13.31,33.82896316666021,68.62,19.28702175543886,17.71
A4,A2,50,350,4,0.0,0.07142857142857142,100.0,0.07,0.0,0.0,0.0,0.0,0.0,99.93
A5,A2,50,350,4,0.0,0.07142857142857142,100.0,0.07,0.0,0.0,0.0,0.0,0.0,99.93
A6,A2,50,350,15,0.0,0.02666666666666667,100.0,0.02,0.0,0.0,40.0,0.02,0.0,99.96
A7,A2,50,350,10,0.0,0.04285714285714286,100.0,0.03,0.0,0.0,50.0,0.03,0.0,99.94
A8,A2,50,350,132,0.0,35.67703463203463,87.9090909090909,0.5,64.11058368495077,12.31,33.61686718495965,73.22,19.542157470551768,13.97
A9,A2,50,350,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A2,40,350,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A2,40,350,23,0.0,35.01565217391305,87.28125,0.8,64.96636085626912,8.12,31.988233684498564,90.8,0.0,0.29
A12,A2,80,350,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A2,40,350,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A2,40,350,171,0.0,34.64035087719298,89.52093023255814,0.36,63.92150656749486,10.56,37.08737250395058,58.15,19.406407001242503,30.93
A15,A2,40,350,240,0.0,33.931761904761906,89.11702127659575,0.22,61.43177100404239,10.9,36.04097364699321,59.77,18.885508668629374,29.11
A16,A2,40,350,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A3,50,215,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A3,50,215,350,0.0,35.88275083056478,88.26119402985074,0.36,63.080556644453154,13.56,34.20970167723266,69.8,19.2568769896335,16.28
A3,A3,100,215,215,0.0,41.35809626825311,92.68541300527241,1.23,64.04800480048004,21.63,35.34873070273877,71.33,19.784437825763217,5.81
A4,A3,50,215,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A3,50,215,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A3,50,215,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A7,A3,50,215,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A8,A3,50,215,132,0.0,41.4184637068358,91.51818181818182,1.16,64.51111859838275,20.92,35.15755337783459,74.43,19.8627648839556,3.49
A9,A3,50,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A3,40,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A3,40,215,23,0.0,37.17613751263903,89.44871794871794,1.58,62.8714859437751,15.11,31.74721741281227,81.76,20.0,1.56
A12,A3,40,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A3,80,215,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A3,40,215,171,0.0,34.10594315245478,88.27272727272727,0.48,64.51647092523632,9.5,34.50336086815679,67.17,19.167698167103072,22.85
A15,A3,40,215,240,0.0,33.95364341085271,88.62755102040816,0.38,62.85154372342392,10.48,34.9286524605243,63.21,19.093796711509714,25.93
A16,A3,40,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A4,50,4,3,0.25,12.5,100.0,8.33,0.0,0.0,50.0,8.33,0.0,83.33
A2,A4,50,4,350,0.0,0.020714285714285713,0.0,0.0,0.0,0.0,29.0,0.07,0.0,99.93
A3,A4,50,4,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A4,100,4,4,0.25,25.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0
A5,A4,50,4,4,0.25,6.25,100.0,6.25,0.0,0.0,0.0,0.0,0.0,93.75
A6,A4,50,4,15,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A7,A4,50,4,10,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A8,A4,50,4,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A4,50,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A4,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A4,40,4,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A4,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A4,40,4,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A4,80,4,171,0.01,0.04239766081871345,0.0,0.0,0.0,0.0,29.0,0.15,0.0,99.85
A15,A4,40,4,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A4,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A5,50,4,3,0.25,12.5,100.0,8.33,0.0,0.0,50.0,8.33,0.0,83.33
A2,A5,50,4,350,0.0,0.020714285714285713,0.0,0.0,0.0,0.0,29.0,0.07,0.0,99.93
A3,A5,50,4,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A5,50,4,4,0.25,6.25,100.0,6.25,0.0,0.0,0.0,0.0,0.0,93.75
A5,A5,100,4,4,0.25,33.375,100.0,25.0,67.0,12.5,0.0,0.0,0.0,62.5
A6,A5,50,4,15,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A7,A5,50,4,10,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A8,A5,50,4,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A5,50,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A5,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A5,40,4,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A5,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A5,40,4,3,0.25,22.25,100.0,16.67,67.0,8.33,0.0,0.0,0.0,75.0
A14,A5,40,4,171,0.01,0.04239766081871345,0.0,0.0,0.0,0.0,29.0,0.15,0.0,99.85
A15,A5,80,4,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A5,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A6,50,15,3,0.07,5.711111111111111,100.0,2.22,67.0,2.22,45.0,4.44,0.0,91.11
A2,A6,50,15,350,0.0,0.019428571428571427,0.0,0.0,0.0,0.0,34.0,0.06,0.0,99.94
A3,A6,50,15,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A6,50,15,4,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A5,A6,50,15,4,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A6,A6,100,15,15,0.07,7.6177777777777775,100.0,6.67,67.0,0.89,40.0,0.89,0.0,91.56
A7,A6,50,15,10,0.07,3.046666666666667,100.0,2.0,67.0,0.67,45.0,1.33,0.0,96.0
A8,A6,50,15,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A6,50,15,2,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A10,A6,40,15,2,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A11,A6,40,15,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A6,40,15,2,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A13,A6,40,15,3,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A6,40,15,171,0.01,0.03976608187134503,0.0,0.0,0.0,0.0,34.0,0.12,0.0,99.88
A15,A6,40,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A6,80,15,2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A7,50,10,3,0.1,8.9,100.0,3.33,67.0,3.33,50.0,6.67,0.0,86.67
A2,A7,50,10,350,0.0,0.029142857142857144,0.0,0.0,0.0,0.0,34.0,0.09,0.0,99.91
A3,A7,50,10,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A7,50,10,4,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A5,A7,50,10,4,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A6,A7,50,10,15,0.07,3.046666666666667,100.0,2.0,67.0,0.67,45.0,1.33,0.0,96.0
A7,A7,100,10,10,0.1,11.0,100.0,10.0,0.0,0.0,50.0,2.0,0.0,88.0
A8,A7,50,10,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A7,50,10,2,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A10,A7,40,10,2,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A11,A7,40,10,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A7,40,10,2,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A13,A7,40,10,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A7,40,10,171,0.01,0.05964912280701754,0.0,0.0,0.0,0.0,34.0,0.18,0.0,99.82
A15,A7,40,10,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A7,40,10,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A8,50,132,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A8,50,132,350,0.0,36.04190476190476,87.9090909090909,0.5,64.10380267214799,12.64,33.84327502572395,73.63,19.524525833878354,13.24
A3,A8,50,132,215,0.0,41.2954193093728,91.51818181818182,1.16,64.48550360315066,21.03,35.01275218880853,74.05,19.821930646672914,3.76
A4,A8,50,132,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A8,50,132,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A8,50,132,15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A7,A8,50,132,10,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A8,A8,100,132,132,0.01,41.74718778696052,93.22463768115942,1.58,65.23079088094568,20.39,34.84928014397121,76.54,19.915057915057915,1.49
A9,A8,50,132,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A8,40,132,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A8,40,132,23,0.01,37.88109354413702,89.77777777777777,2.08,62.67766990291262,16.96,31.383360522022837,80.76,20.0,0.2
A12,A8,40,132,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A8,40,132,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
